key,job_role,job_title,company_name,skills,job_type,location,experience
29,Data Engineer,AWS Data Engineer,ValueLabs LLP,"AWS EMR,Glue,Athena,Python",Full time,"Hyderabad / Secunderabad, Telangana",7-10 Years
30,Data Engineer,Azure data engineer/Architect,Aurc Solutions,Azure,Full time,"Hyderabad / Secunderabad, Telangana",5-13 Years
31,Data Engineer,Azure Data Engineer with IOT,Hucon Solutions India Private Limited,"""Data engineering"",Data Modelling,Data Warehousing",Full time,Chennai,7-10 Years
32,Data Engineer,AWS Data Engineer,Maverick Edutech Private Limited,"Spark,Redshift,S3",Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
33,Data Engineer,Senior Cloud Data Engineer - Azure ADF,Coders Brain Technology Private Limited,"Adf,SQL server",Full time,"Hyderabad / Secunderabad, Telangana, Hyderabad, Uttar Pradesh",7-9 Years
34,Data Engineer,sr Data Engineer,Axycube Solutions Private Limited,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana",7-12 Years
35,Data Engineer,Azure Data Engineer,Company name confidential,"Azure,Data Engineer,Adf,Etl,Azure Data","Contract Job, Part time",Remote,10-20 Years
36,Data Engineer,Data Engineer,Career Foresight Hr Solutions Llp,Data Engineer,Full time,Cochin / Kochi / Ernakulam,6-10 Years
37,Data Engineer,AWS Data Engineer,Ashra Technologies Private Limited,"Pyspark,AWS,data engineering","Contract Job, Part time","Mumbai, Pune",5-7 Years
38,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"Azure Data Factory,Okta,Data Modeling",Full time,Noida,0-2 Years
39,Data Engineer,Sr Data Engineer,Honeywell,"GPT,Nosql,Tensorflow,Hadoop,Bit Bucket",Full time,"Bengaluru / Bangalore, India",5-7 Years
40,Data Engineer,Lead Consultant- Google Cloud Platform (GCP) Data Engineer,Genpact,"ETL Processes,GCP Services,Dataprep,Python",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
41,Data Engineer,Lead Consultant-Senior Data Engineer,Genpact,"snowflake,AWS/Azure,ETL concepts,Python",Full time,Chennai,0-2 Years
42,Data Engineer,Principal Data Engineer,Siemens,"snowflake,Athena,Glue,Java,Sql,ELT",Full time,"Noida, India",5-7 Years
43,Data Engineer,Lead Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
44,Data Engineer,Senior Data Engineer (offshore) (offshore) (Job Code : J47769),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
45,Data Engineer,Data Engineer (Support) - A Con - Bangalore (Job Code : J47435),Sampoorna Consultants Private Limited,Azure,Full time,Bengaluru / Bangalore,1-6 Years
46,Data Engineer,Data Engineer,360 Cloud Solution Private Limited,"Spark (batch & streaming),Delta Lake,AWS",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-11 Years
47,Data Engineer,Lead Data Engineer (offshore) (Job Code : J47768),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
48,Data Engineer,Data Engineer,Company name confidential,"Big Data,Hadoop","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
49,Data Engineer,AWS Data Engineer,Willware Technologies Private Limited,"Spark Airflow,AWS,Python,Sql","Work From Home, Full time",Chennai,5-9 Years
50,Data Engineer,Data Engineer,HARMAN International,"real-time data ingestion,flow of data,prototypes",Full time,"Bengaluru / Bangalore, India",0-2 Years
51,Data Engineer,Data Engineer - Azure,ITC Infotech India Limited,"blob storage,power-bi,delta lake,devops pipeline",Full time,"Bengaluru / Bangalore, India",4-5 Years
52,Data Engineer,Data Engineer,Synechron Technologies Private Limited,Data Engineer,Full time,"Chennai, Mumbai",5-10 Years
53,Data Engineer,Data Engineer,Synechron Technologies Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Pune",5-10 Years
54,Data Engineer,Data Engineer - R01534192,Brillio,"Event Hub,AKS,Synapse,Adb,Adf,Power Bi",Full time,"Pune, India",8-10 Years
55,Data Engineer,Data Engineer- OBIEE,LTIMindtree Limited,"Business Intelligence,OBIEE,Data Warehouse",Full time,"Bengaluru / Bangalore, Mumbai",3-8 Years
56,Data Engineer,Senior Data Engineer,Coforge,"Big-Data,Business Objects,Teradata,Looker",Full time,"Noida, India",7-9 Years
57,Data Engineer,"Life Sciences Analytics, Data Engineer, Business Analyst",Genpact,"Athena,Analytical Skills,cloud platforms",Full time,Bengaluru / Bangalore,0-2 Years
58,Data Engineer,Data Engineer/Analytics Developer,Maersk Global Service Centres India Private Limited,"Panda,Tableau Tools,GitHub Actions,CI/CD",Full time,"Bengaluru / Bangalore, India",5-7 Years
59,Data Engineer,Data Engineer with DBT and Snowflake,Ashra Technologies Private Limited,"dbt,Snow Flake",Full time,"Mumbai, Pune",6-10 Years
60,Data Engineer,GCP DATA ENGINEER | 6 TO 12 YEARS | PAN INDIA,Capgemini,"GCS,composer,Gcp,Sql,BigQuery,Java",Full time,"Kolkata, India",2-4 Years
61,Data Engineer,Technology Specialist -Senior Data Engineer,Deutsche Bank,"Investment Banking,power designer,Microsoft Sql Server",Full time,"Pune, India",10-12 Years
62,Data Engineer,Data Engineer with Informatica IICS and Snowflake,Ashra Technologies Private Limited,"Data Engineerinf,IICS,Snow Flake,Etl",Full time,"Bengaluru / Bangalore, Chennai",6-10 Years
63,Data Engineer,"Life Sciences Analytics, Data Engineer, Business Analyst",Genpact,"KPIs,Scala,Sql,AWS,Data Modeling,Etl Design",Full time,Bengaluru / Bangalore,0-2 Years
64,Data Engineer,Data Engineer II,Honeywell,"snowflake,GPT,Tensorflow,Hadoop,Bit Bucket",Full time,"Bengaluru / Bangalore, India",2-4 Years
65,Data Engineer,Sr Data Engineer,NCR Corporation,"Data Analysis,streaming analytics,agile development principles",Full time,"Hyderabad / Secunderabad, Telangana, India",4-8 Years
66,Data Engineer,Data Engineer,HCLTech,"Data Flow compute,bigtable,CloudSQL",Full time,"Noida, India",0-2 Years
67,Data Engineer,Sr Azure Data Engineer,Happy Square Outsourcing Services Private Limited,"Azure Data Engineer,Azure,Azure Data,Azure Cloud",Full time,Mumbai,5-9 Years
68,Data Engineer,Data Engineer - Azure,ITC Infotech India Limited,"blob storage,power-bi,delta lake,devops pipeline",Full time,"Bengaluru / Bangalore, India",4-5 Years
69,Data Engineer,Data Engineer Senior Consultant,Capgemini,"Amazon Elasticsearch Service,Quick sight",Full time,"Bengaluru / Bangalore, India",4-6 Years
70,Data Engineer,Data Engineer,Happy Square Outsourcing Services Private Limited,"AWS Data Services,Sql,AWS,Python,Sql",Full time,Bengaluru / Bangalore,3-6 Years
71,Data Engineer,Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Data Migration,Data Warehousing,AWS",Full time,Chennai,5-8 Years
72,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Bhubaneswar, Jaipur",3-8 Years
73,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Chennai, Delhi",3-8 Years
74,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
75,Data Engineer,Data Engineer-OBIEE/OACS,LTIMindtree Limited,"OBIEE/OACS,Rpd,Object and Data level security",Full time,"Chennai, Delhi",3-8 Years
76,Data Engineer,Data Engineer - OACS,LTIMindtree Limited,"OACS,OAC,OAS,OBIEE",Full time,Mumbai,3-8 Years
77,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Indore, Nagpur",3-8 Years
78,Data Engineer,Data Engineer- OBIEE,LTIMindtree Limited,"Business Intelligence,OBIEE,Data Warehouse",Full time,"Bengaluru / Bangalore, Mumbai",3-8 Years
79,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Mumbai, Pune",3-8 Years
80,Data Engineer,Big Data Engineer,LTIMindtree Limited,"Hadoop,Hive,Bigdata,Spark,Python",Full time,"Chennai, Pune",3-8 Years
81,Data Engineer,Data Engineer-ODI,LTIMindtree Limited,"Odi,Data Warehouse,Sql",Full time,"Mumbai, Pune",3-8 Years
82,Data Engineer,Data Engineer-OBIEE/OACS,LTIMindtree Limited,"OBIEE/OACS,Rpd,Object and Data level security",Full time,"Indore, Nagpur",3-8 Years
83,Data Engineer,Azure Data Engineer,Birlasoft Limited,Azure,Full time,"Bengaluru / Bangalore, Chennai",5-8 Years
84,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,Mumbai,15-20 Years
85,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-10 Years
86,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,Mumbai,5-10 Years
87,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,"Bengaluru / Bangalore, Pune",15-20 Years
88,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",15-20 Years
89,Data Engineer,Openings for GCP Data Engineer Requirement,STG Infotech (India) LLP,"""Big query "",Data Proc,Sub/Pub,Gcp,Python",Full time,Chennai,2-7 Years
90,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,Mumbai,5-10 Years
91,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-10 Years
92,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Spark,Hive,Sqoop,Kafka",Full time,"Bengaluru / Bangalore, Mumbai",7-10 Years
93,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,"Bengaluru / Bangalore, Pune",5-10 Years
94,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Spark,Hive,Sqoop,Kafka",Full time,Gurgaon / Gurugram,7-10 Years
95,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,"Bengaluru / Bangalore, Pune",5-10 Years
96,Data Engineer,AI Data Engineer,HNM Solutions,Artificial Intelligence,Full time,"Chennai, Delhi",6-11 Years
97,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Spark,Hive,Sqoop,Kafka",Full time,"Chennai, Pune",7-10 Years
98,Data Engineer,"Vice President, Data Engineer â ETL Architecture",BlackRock,"Snowpark,dbt,snowflake,Pyspark,Kafka",Full time,"Gurgaon / Gurugram, India",5-7 Years
99,Data Engineer,Senior Data Engineer,CGI,"Data pipeline ETL,Data modelling & design",Full time,"Bengaluru / Bangalore, India",0-2 Years
100,Data Engineer,Senior Data Engineer,Altimetrik,"Big Query,Airflow,Data Processing,Data Flow",Full time,"Chennai, India",5-7 Years
101,Data Engineer,Data Engineer,Cognizant,"snowflake,dbt,Relational Databases,Python",Full time,"Hyderabad / Secunderabad, Telangana, India",6-15 Years
102,Data Engineer,Lead Consultant Data Engineer,Genpact,"snowflake,Airflow,dbt,Sql,AWS,Python",Full time,Bengaluru / Bangalore,0-2 Years
103,Data Engineer,Data Engineer,Ericsson,"BigQuery,Gcp,PostgreSQL,Scala,Java Scripts",Full time,"Noida, India",8-14 Years
104,Data Engineer,Data Engineer,IDFC FIRST Bank,"HDFS,Relational Databases,Hadoop,Yarn",Full time,"Thane, India",2-5 Years
105,Data Engineer,Principal Data Engineer - R01532331,Brillio,"Flink,Java,Kafka,Kubernetes,Redis,Database",Full time,"Bengaluru / Bangalore, India",5-7 Years
106,Data Engineer,Data Engineer,Mastek,"snowflake,planning,CI/CD pipeline,ETL/ELT pipelines",Full time,"Chennai, India",2-5 Years
107,Data Engineer,AI + Data Engineer,Movate,"Azure Synapse Analytics,Azure SQL Database",Full time,"Chennai, India",7-8 Years
108,Data Engineer,"Data Engineer(WITT/Data Stratergy-TDH,Spark,ETL) -- Data Division",BNP Paribas,"Ai,DataOps,Data Storage Model,serena",Full time,"Chennai, India",10-12 Years
109,Data Engineer,Data Engineer III,Walmart Global Tech India,"multi-hop architecture,Streaming Data,orchestration tools",Full time,"Bengaluru / Bangalore, India",2-4 Years
110,Data Engineer,Azure Data Engineer,Birlasoft,"Azure HDInsight,Azure Synapse Analytics,Hadoop",Full time,"Noida, India",0-2 Years
111,Data Engineer,"Associate, Data Engineer",BlackRock,"Big Query,Airflow,Great Expectations,object-oriented design patterns",Full time,"Gurgaon / Gurugram, India",0-5 Years
112,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"Microsoft Sql Server,Sql,SSIS,T-sql,Azure Data Factory",Full time,"Chennai, India",3-5 Years
113,Data Engineer,Senior Data Engineer,Aspire Systems,"Airflow,Dagster,dbt,SingleStore DB,Oracle Sql",Full time,"Chennai, India",6-12 Years
114,Data Engineer,Principal Consultant-Senior Azure Cloud Data Engineer,Genpact,"snowflake,SQLWarehouse,BLOB,Azure",Full time,Chennai,0-2 Years
115,Data Engineer,Principal Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
116,Data Engineer,Principal Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
117,Data Engineer,Data Engineer(WITT/Data Stratergy-Tester),BNP Paribas,"BA,SAP BOXI,DSR,Regression,Rca,Wealth Management",Full time,"Chennai, India",7-9 Years
118,Data Engineer,Azure Data engineer,Birlasoft,"Azure Databricks,Etl,Data Modeling,Azure cloud services",Full time,"Bengaluru / Bangalore, India",0-2 Years
119,Data Engineer,Lead Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
120,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"SQLs,stored procedures,sharding,Microsoft Sql Server",Full time,"Chennai, India",3-5 Years
121,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"SQLs,stored procedures,sharding,Microsoft Sql Server",Full time,"Chennai, India",3-5 Years
122,Data Engineer,Data Engineer,Coders Brain Technology Private Limited,"data stream,Data Engineer,AWS,Java",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
123,Data Engineer,AI Data Engineer,HNM Solutions,"Artificial Intelligence,Data Engineer,Sql,Python","Contract Job, Part time","Bengaluru / Bangalore, Chennai",5-10 Years
124,Data Engineer,Advisory- Management- Pyspark Data Engineer Assistant Manager,KPMG India,"Business,Environment,industry-focused",Full time,"Pune, India",0-2 Years
125,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"Microsoft Sql Server,Sql,SSIS,T-sql,Azure Data Factory",Full time,"Chennai, India",3-5 Years
126,Data Engineer,Data Engineer - GCP,Maneva Consulting Private Limited,"Big Query,Cloud Composer,data fusion",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-12 Years
127,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"Interpersonal Skills,Collaboration,Attention To Detail",Full time,"Chennai, India",3-5 Years
128,Data Engineer,Data Engineer,HARMAN International,"real-time data ingestion,flow of data,prototypes",Full time,"Bengaluru / Bangalore, India",0-2 Years
129,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-Data Engineer,Deloitte,"Troubleshooting,best practices,peer review",Full time,"Delhi, India",5-7 Years
130,Data Engineer,DATA ENGINEER,Icloudlogic India Private Limited,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana",4-5 Years
131,Data Engineer,(IND) Data Engineer III,Walmart Global Tech India,"Airflow,lambda Architecture,Streaming Data",Full time,"Bengaluru / Bangalore, India",3-5 Years
132,Data Engineer,Data Engineer - AWS,Capgemini Technology Services India Limited,"Glue,AWS,Redshift,Python,Pyspark",Full time,"Bengaluru / Bangalore, Pune",5-10 Years
133,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Python,Scala,Sql",Full time,"Bengaluru / Bangalore, Pune",5-8 Years
134,Data Engineer,Data Engineer,Krishna Enterprises,"Sql,Data Mining,Data Extraction","Work From Home, Full time",Other India,7-12 Years
135,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Python,Scala,Sql",Full time,"Delhi, Kolkata",5-8 Years
136,Data Engineer,GCP Data Engineer,Synechron Technologies Private Limited,Gcp,Full time,"Hyderabad / Secunderabad, Telangana, Pune",10-17 Years
137,Data Engineer,Sr. Azure Data Engineer,Tata Consultancy Services Limited,Azure Data Engineer,Full time,"Bengaluru / Bangalore, Kolkata",6-8 Years
138,Data Engineer,Data Engineer- GCP,Synechron Technologies Private Limited,Gcp,"Jobs for Women, Full time",Pune,6-10 Years
139,Data Engineer,Sr Data Engineer,Ethiraj Associates Private Limited,"Abinitio Graphs,Abinitio",Full time,"Bengaluru / Bangalore, Mumbai City",3-5 Years
140,Data Engineer,AWS Data Engineer,Anisan Soft Tech Solutions Private Limited,"CI/CD,AWS",Full time,"Hyderabad / Secunderabad, Telangana",8-13 Years
141,Data Engineer,Data Engineer,ID4 Consultancy Private Limited,"Glue,terabytes,AWS,Python,Sql,Emr",Full time,Pune,6-10 Years
142,Data Engineer,Data Engineer,Mindpower HR Solutions,"Teradata,Scala,Java,Hadoop,Spark",Full time,Bengaluru / Bangalore,5-10 Years
143,Data Engineer,GCP Data Engineer,Capgemini Technology Services India Limited,"GCP data engineer,big query",Full time,"Hyderabad / Secunderabad, Telangana, Pune",4-12 Years
144,Data Engineer,DATA ENGINEER,Supro Info Solutions Private Limited,"Data Engineer,Sql,Etl",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
145,Data Engineer,GCP Data Engineer,Synechron Technologies Private Limited,GCP Data Engineer,Full time,Pune,6-13 Years
146,Data Engineer,Consulting-BO-Cloud Engineering-AWS Data Engineer-Consultant,Deloitte,"snowflake,CloudTrail,Glue,AWS,Sql",Full time,"Mumbai, India",3-5 Years
147,Data Engineer,Senior Principal Data Engineer,GSK,"Domain-driven Design,Data Quality/Integrity",Full time,"Bengaluru / Bangalore, India",15-17 Years
148,Data Engineer,"Sr. Data Engineer (Datawarehouse , ETL , Cloud ,PySpark )",Western Digital,"Data Mapping,data lakes,metadata,erp systems",Full time,"Bengaluru / Bangalore, India",7-10 Years
149,Data Engineer,Big Data Engineer,CGI,"Nosql,Hadoop,Scala,Apache Spark,Apache Storm",Full time,"Bengaluru / Bangalore, India",0-2 Years
150,Data Engineer,"Data Engineer, Analytics and Data Science, YouTube",Google,"structured thinking skills,distributed data platforms",Full time,"Bengaluru / Bangalore, India",1-3 Years
151,Data Engineer,Azure Data Engineer,ITC Infotech India Limited,"Technical,App Development,Devops,Azure Devops",Full time,"Bengaluru / Bangalore, India",Fresher
152,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"ETL Developer,Azure SQL database,Okta",Full time,Bengaluru / Bangalore,0-2 Years
153,Data Engineer,"Senior Data Engineer, YouTube",Google,"data integrations,business intelligence,machine learning models",Full time,"Bengaluru / Bangalore, India",8-10 Years
154,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"ETL Developer,Azure SQL database,Okta",Full time,Bengaluru / Bangalore,0-2 Years
155,Data Engineer,Senior Data Engineer,S&P Global Market Intelligence,"snowflake,Aurora DB,Glue,AirFlow,NiFi",Full time,India,0-6 Years
156,Data Engineer,Data Engineer II/III - Oracle Plsql,FedEx Logistics,"oracle supplied packages,Oracle Collection",Full time,"Hyderabad / Secunderabad, Telangana, India",10-12 Years
157,Data Engineer,Expert Data Engineer,Schneider Electric,"Azure Pipelines,Github actions,R,CI/CD",Full time,"Bengaluru / Bangalore, India",6-8 Years
158,Data Engineer,Data Engineer-Python,NTT Data,"plotly dash,parquet,Azure,python,Pandas",Full time,"Bengaluru / Bangalore, India",0-2 Years
159,Data Engineer,Data Engineer - Data Engineering,Bristlecone,"Big Query,Genomics,NPL,SparkML,Pub Sub",Full time,"Pune, India",6-10 Years
160,Data Engineer,Azure Data Engineer,ITC Infotech India Limited,"Technical,Infrastructure,Cloud,Azure",Full time,"Bengaluru / Bangalore, India",Fresher
161,Data Engineer,Senior Software Data Engineer - Python,NCR Corporation,"Looker,Python,Sql,AWS,Query Tuning",Full time,"Hyderabad / Secunderabad, Telangana, India",3-8 Years
162,Data Engineer,Azure Data Engineer,Birlasoft,"Azure Cosmos DB,Microsoft Certified,Apache Hadoop",Full time,"Pune, India",4-6 Years
163,Data Engineer,"Senior Data Engineer, YouTube",Google,"data integrations,business intelligence,machine learning models",Full time,"Bengaluru / Bangalore, India",8-10 Years
164,Data Engineer,Data Engineer,CGI,"airflow,Teradata,ci/cd,oracle,Hive,Mongo",Full time,"Hyderabad / Secunderabad, Telangana, India",5-6 Years
165,Data Engineer,Data Engineer,Hitachi Energy,"Enterprise Service Bus,Azure Data Factory",Full time,"Chennai, India",3-5 Years
166,Data Engineer,Big Data Engineer,CGI,"Hadoop,Nosql,Python,Apache Spark",Full time,"Bengaluru / Bangalore, India",0-2 Years
167,Data Engineer,Big Data Engineer,CGI,"Nosql,Hadoop,Scala,Apache Spark,Apache Storm",Full time,"Bengaluru / Bangalore, India",0-2 Years
168,Data Engineer,Senior Software Data Engineer (Java),NCR Corporation,"Spring Data MongoDB,Spring Framework",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
169,Data Engineer,"Data Engineer, Analytics and Data Science, YouTube",Google,"structured thinking skills,distributed data platforms",Full time,"Bengaluru / Bangalore, India",1-3 Years
170,Data Engineer,Consulting-BO-Cloud Engineering-AWS Data Engineer-Consultant,Deloitte,"snowflake,CloudTrail,Glue,AWS,Sql",Full time,"Mumbai, India",3-5 Years
171,Data Engineer,Manager-Data Engineer,Genpact,"beautifulsoup,python,css,Javascript",Full time,Kolkata,0-2 Years
172,Data Engineer,Data Engineer-Python,NTT Data,"plotly dash,parquet,Azure,python,Pandas",Full time,"Bengaluru / Bangalore, India",0-2 Years
173,Data Engineer,"Big Data Engineer (Python, Kafka, Spark)",NETAPP,"Druid,HDFS,Big Data,Sql,Java,data engineering",Full time,"Bengaluru / Bangalore, India",5-7 Years
174,Data Engineer,Azure Data Engineer,ITC Infotech India Limited,"Technical,Infrastructure,Cloud,Azure",Full time,"Bengaluru / Bangalore, India",Fresher
175,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
176,Data Engineer,Consulting - BO - Cloud Engineering - Senior Consultant - Azure Data Engineer,Deloitte,"MS SQL RDBMS,SQL Query Language,data warehouse transformation processes",Full time,"Bengaluru / Bangalore, India",6-9 Years
